post-time,raw-data
2025-12-01 13:31:42.502000,7E020040C1018966052407458122916F008D00000000000C000300D089CB05FDF2DAFFEB0046006B2512011331420104000001F3030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002B8EB000006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000053000002E441000000000052ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458847E
2025-12-01 13:31:36.985000,7E020040C1018966052407458122916F008B00000000000C000300D089A505FDF233FFE900AA004B2512011331360104000001F3030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002B8EB000006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000053000002DF41000000010049ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454583A7E
2025-12-01 13:31:29.251000,7E070440C6018966052407458122916F008A00010100C100000000000C400300D0841005FDEA33FFE7014A01592512011330460104000001EE030200001404000000001702000225040000000430011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA71B0006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000053000002B141000000000049ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458C57E
2025-12-01 13:31:07.351000,7E020040C1018966052407458122916F008400000000000C000300D0877F05FDEA6FFFEB00F000492512011331060104000001EE030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002B8EB000006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000053000002C441000000000058ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454587A7E
2025-12-01 13:31:03.531000,7E020040C1018966052407458122916F008300000000000C400300D0876B05FDE9CFFFEB00AA00542512011331030104000001EE030200001404000000001702000225040000000430011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA71B0006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000053000002C04100000000004CED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454585D7E
2025-12-01 13:31:02.428000,7E020040C1018966052407458122916F008200000000000C400300D0876705FDE9A9FFEC009600402512011331020104000001EE030200001404000000001702000225040000000430011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA71B0006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000053000002BF4100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458677E
2025-12-01 13:31:01.323000,7E020040C1018966052407458122916F008100000000000C400300D0875305FDE986FFED009600242512011331010104000001EE030200001404000000001702000225040000000430011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA71B0006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000053000002BF4100000000004AED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454581F7E
2025-12-01 13:31:00.332000,7E020040C1018966052407458122916F008000000000000C400300D0872F05FDE975FFEC009600062512011331000104000001EE030200001404000000001702000225040000000430011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA71B0006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000053000002BE4100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458B47E
2025-12-01 13:30:47.058000,7E020040C1018966052407458122916F007E00000000000C400300D0841005FDEA33FFE7014A01592512011330460104000001EE030200001404000000001702000225040000000430011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA71B0006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000053000002B141000000000049ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458F67E
2025-12-01 13:30:19.506000,7E020040C1018966052407458122916F007700000000000C000300D07B4105FDECBFFFEA017201582512011330190104000001EE030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA7020006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000053000002984100000000004AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458627E
2025-12-01 13:30:15.283000,7E020040C1018966052407458122916F007500000000000C000300D079E505FDED06FFEA013601622512011330150104000001EE030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA7020006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000053000002954100000000004AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458017E
2025-12-01 13:30:13.364000,7E020040C1018966052407458122916F007400000000000C000300D0794205FDED0BFFEB014A00082512011330130104000001EB030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA7020006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000053000002934100000000004AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458B97E
2025-12-01 13:30:01.599000,7E020040C1018966052407458122916F007300000000000C000300D074F705FDEB8EFFE8000000172512011330000104000001EB030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA7020006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F000002354100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458137E
2025-12-01 13:30:00.207000,7E020040C1018966052407458122916F007200000000000C000300D074F705FDEB8EFFE700BE00162512011329590104000001EB030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA7020006002D00003584001100D5383638363238303734333239323237EC1500130110441F000000530000028741000000000059ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458377E
2025-12-01 13:29:56.037000,7E020040C1018966052407458122916F007000000000000C000300D0742405FDEB3FFFE600DC00152512011329550104000001EB030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA7020006002D00003584001100D5383638363238303734333239323237EC1500130110441E000000350000028341000000000059ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458587E
2025-12-01 13:29:53.211000,7E020040C1018966052407458122916F006F00000000010C400300D073B405FDEB02FFE800DC001B2512011329530104000001EB030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002CAA7020006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000035000002814100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458147E
2025-12-01 13:29:45.292000,7E020040C1018966052407458122916F006D00000000010C400300D0726205FDEA79FFE50046000C2512011329450104000001EB030200001404000000001702000225040000000C30011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000034BC001100D5383638363238303734333239323237EC1500130110441E000000350000027A41000000000048ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458E47E
2025-12-01 13:29:42.889000,7E020040C1018966052407458122916F006C00000000010C400300D0722E05FDEA67FFE4004600292512011329420104000001EB030200001404000000001702000225040000000C30011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC1500130110441E000000350000027741000000000051ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454581D7E
2025-12-01 13:29:27.612000,7E020040C1018966052407458122916F006A00000000010C400300D0722E05FDE860FFE7000000562512011329260104000001EB030200001404000000001702000225040000000C30011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F0000023441000000000047ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458017E
2025-12-01 13:29:26.390000,7E020040C1018966052407458122916F006900000000010C400300D0722E05FDE860FFE600C8005A2512011329250104000001EB030200001404000000001702000225040000000C30011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC1500130110441F000000350000026841000000000049ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458837E
2025-12-01 13:29:13.078000,7E020040C1018966052407458122916F006700000000010C400300D0724505FDE571FFE100AA005E2512011329120104000001E9030200001404000000001702000225040000000C30011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC1500130110441E000000220000025C4100000000004BED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454588E7E
2025-12-01 13:29:05.344000,7E020040C1018966052407458122916F006600000000010C400300D0725605FDE405FFE4000000632512011329040104000001E9030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F000002334100000000004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458067E
2025-12-01 13:29:04.244000,7E020040C1018966052407458122916F006500000000010C400300D0725605FDE405FFE4005A00612512011329030104000001E9030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC1500130110441F00000022000002544100000000004BED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454583F7E
2025-12-01 13:29:03.453000,7E020040C1018966052407458122916F006400000000010C400300D0726305FDE3DAFFE3000000652512011329020104000001E9030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F0000023241000000000049ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458ED7E
2025-12-01 13:29:02.342000,7E020040C1018966052407458122916F006300000000010C400300D0726305FDE3DAFFE30046006A2512011329010104000001E9030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC1500130110441F00000021000002534100000000004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458C27E
2025-12-01 13:28:57.204000,7E020040C1018966052407458122916F006100000000010C400300D0729005FDE32BFFE4000000622512011328560104000001E9030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F000002324100000000004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458BD7E
2025-12-01 13:28:56.602000,7E020040C1018966052407458122916F006000000000010C400300D0729005FDE32BFFE4009600622512011328550104000001E9030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000034BC001100D5383638363238303734333239323237EC1500130110441F0000001C0000024D4100000000004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458F77E
2025-12-01 13:28:47.132000,7E020040C1018966052407458122916F005E00000000010C400300D072EA05FDE063FFE3000000622512011328460104000001E9030200001404000000001702000225040000000C30011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F000002314100000000004AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458A17E
2025-12-01 13:28:44.433000,7E020040C1018966052407458122916F005D00000000010C400300D072EA05FDE063FFE100C800612512011328430104000001E9030200001404000000001702000225040000000C30011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000034BC001100D5383638363238303734333239323237EC1500130110441F00000014000002424100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458B27E
2025-12-01 13:28:43.421000,7E020040C1018966052407458122916F005C00000000010C400300D072E905FDE027FFE100DC00612512011328420104000001E9030200001404000000001702000225040000000C30011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000007000002414100000000004AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458CF7E
2025-12-01 13:28:35.119000,7E020040C1018966052407458122916F005B00000000000C000300D0732605FDDE64FFE400F0005F2512011328340104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000007000002394100000000004BED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454582E7E
2025-12-01 13:28:29.233000,7E020040C1018966052407458122916F005A00000000000C400300D0732505FDDCE3FFE6000000542512011328280104000001E9030200001404000000001702000225040000000430011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F0000022E41000000000046ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458907E
2025-12-01 13:28:28.322000,7E020040C1018966052407458122916F005900000000000C400300D0732505FDDCE3FFE6009600592512011328270104000001E9030200001404000000001702000225040000000430011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC1500130110441F000000070000023441000000000046ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454583A7E
2025-12-01 13:28:25.334000,7E020040C1018966052407458122916F005700000000000C400300D0731905FDDC8EFFE700AA00552512011328250104000001E9030200001404000000001702000225040000000430011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC1500130110441E000000010000023141000000000048ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454585A7E
2025-12-01 13:28:22.324000,7E020040C1018966052407458122916F005600000000000C400300D0731205FDDC05FFE7000000532512011328210104000001E9030200001404000000001702000225040000000430011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F0000022D41000000000047ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458E47E
2025-12-01 13:28:21.131000,7E020040C1018966052407458122916F005500000000000C400300D0731205FDDC05FFE7005A00552512011328200104000001E9030200001404000000001702000225040000000430011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC1500130110441F000000010000022D41000000000047ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454583F7E
2025-12-01 13:28:20.613000,7E020040C1018966052407458122916F005400000000000C400300D0730A05FDDBDFFFE8000000492512011328190104000001E9030200001404000000001702000225040000000430011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F0000022C41000000000047ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458AB7E
2025-12-01 13:28:19.857000,7E020040C1018966052407458122916F005300000000000C400300D0730A05FDDBDFFFE7002800512512011328180104000001E9030200001404000000001702000225040000000430011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC1500130110441F000000000000022B41000000000046ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458B47E
2025-12-01 13:28:18.865000,7E020040C1018966052407458122916F005100000000000C400300D072D605FDDBCCFFE5000000502512011328170104000001E9030200001404000000001702000225040000000430011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F0000022B41000000000046ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454587C7E7E00034000018966052407458122916F0052C17E
2025-12-01 13:28:16.907000,7E020040C1018966052407458122916F004E00000000000C400300D072D605FDDBCCFFE5000000002512011328160104000001E9030200001404000000001702000225040000000430011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044320000001F0000022941000000000046ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458227E
2025-12-01 13:28:08.667000,7E020040C1018966052407458122916F004900000000000C000300D072D605FDDBCCFFE5000000002512011328080104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000022241000000000048ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458DE7E
2025-12-01 13:27:38.747000,7E020040C1018966052407458122916F004500000000000C000300D072D605FDDBCCFFE5000000002512011327380104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044320000001F0000020741000000000048ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454586C7E
2025-12-01 13:27:08.587000,7E020040C1018966052407458122916F004200000000000C000300D072D605FDDBCCFFE5000000002512011327080104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000001EB41000000000047ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454581F7E
2025-12-01 13:26:38.978000,7E020040C1018966052407458122916F003F00000000000C000300D072D605FDDBCCFFE5000000002512011326380104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000001D041000000000051ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454587E7E
2025-12-01 13:26:08.750000,7E020040C1018966052407458122916F003C00000000000C000300D072D605FDDBCCFFE5000000002512011326080104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000001B541000000000048ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458317E
2025-12-01 13:25:38.682000,7E020040C1018966052407458122916F003300000000000C000300D072D605FDDBCCFFE5000000002512011325380104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000019941000000000045ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454582C7E
2025-12-01 13:25:09.124000,7E020040C1018966052407458122916F003000000000000C000300D072D605FDDBCCFFE8000000002512011325080104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000017F4100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458FC7E
2025-12-01 13:24:38.542000,7E020040C1018966052407458122916F002D00000000000C000300D072D605FDDBCCFFE8000000002512011324380104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000016341000000000049ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458C87E
2025-12-01 13:24:08.614000,7E020040C1018966052407458122916F002A00000000000C000300D072D605FDDBCCFFE8000000002512011324080104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044320000001F0000014841000000000049ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458707E
2025-12-01 13:23:38.534000,7E020040C1018966052407458122916F002700000000000C000300D072D605FDDBCCFFE8000000002512011323380104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000012C41000000000046ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458857E
2025-12-01 13:23:09.125000,7E020040C1018966052407458122916F002400000000000C000300D072D605FDDBCCFFE8000000002512011323080104000001E9030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000001114100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458867E
2025-12-01 13:22:38.484000,7E020040C1018966052407458122916F001B00000000000C000300D072D605FDDBCCFFE8000000002512011322380104000001E9030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000000F641000000000049ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454586B7E
2025-12-01 13:22:08.420000,7E020040C1018966052407458122916F001900000000000C000300D072D605FDDBCCFFE8000000002512011322080104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000000DB4100000000004FED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458757E
2025-12-01 13:21:38.328000,7E020040C1018966052407458122916F001500000000000C000300D072D605FDDBCCFFE8000000002512011321380104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B200006002D00003520001100D5383638363238303734333239323237EC150013011044320000001F000000BF4100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458B17E
2025-12-01 13:21:08.704000,7E020040C1018966052407458122916F001200000000000C000300D072D605FDDBCCFFE8000000002512011321080104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B200006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000000A44100000000004DED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454583F7E
2025-12-01 13:20:38.165000,7E020040C1018966052407458122916F000F00000000000C000300D072D605FDDBCCFFE8000000002512011320370104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B010006002D00003520001100D5383638363238303734333239323237EC150013011044320000001F000000894100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458B47E
2025-12-01 13:20:08.567000,7E020040C1018966052407458122916F000C00000000000C000300D072D605FDDBCCFFE8000000002512011320070104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B010006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000006E41000000000050ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458D97E
2025-12-01 13:19:59.315000,7E070440C6018966052407458122916F000B00010100C100000000000C000300D072D605FDDBCCFFE8000000002512011319330104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000004E41000000030058ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458277E
2025-12-01 13:19:45.369000,7E0704428D018966052407458122916F0009000301010200000000000C000300D072D605FDDBCCFFE6000000002512011318320104000001E90302000014040000000017020002250400000000300100310111EB2B00060089FFFFFFFF000600FB000000000006002D00003584001100D5383638363238303734333239323237EC1500130110443700000000000000174100000000005DED80000F011342534A2D455A2D46573A312E30005901142520205E53554B5741545448414E412453414D5048414E244D522E5E5E3F3B363030373634343131303130303032373432353D3237303931393632303431353D3F2B20323220312030303538373330203130383030203F000801155245424F4F540008011605500014545800C100000000000C000300D072D605FDDBCCFFE6000000002512011318330104000001E90302000014040000000017020002250400000000300100310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000000184100000001005AED32000F011342534A2D455A2D46573A312E3000150114323220312030303538373330203130383030200008011605500014545800C100000000000C000300D072D605FDDBCCFFE8000000002512011319030104000001E9030200001404000000001702000225040000000030011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000003341000000020053ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458757E
2025-12-01 13:19:38.292000,7E020040C1018966052407458122916F000400000000000C000300D072D605FDDBCCFFE8000000002512011319370104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000005241000000040050ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458F87E
2025-12-01 12:45:51.052000,7E020040AE018966052407458122916F034000000000000C000200D072E705FDDB81FFEA000000002512011245500104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003200001100D5383638363238303734333239323237EC1500130110443200000021000003444100000000005AED1F000F011342534A2D455A2D46573A312E3000020114000801160550001454583E7E
2025-12-01 12:43:51.009000,7E020040AE018966052407458122916F033200000000000C000200D072E705FDDB81FFEA000000002512011243500104000001E9030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003264001100D5383638363238303734333239323237EC1500130110443200000021000002D741000000000051ED1F000F011342534A2D455A2D46573A312E300002011400080116055000145458B77E
2025-12-01 12:42:20.364000,7E070440B3018966052407458122916F032500010100AE00000000000C000300D072E705FDDB81FFEA000000002512011241500104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000034BC001100D5383638363238303734333239323237EC150013011044210000003200000E3441000000000059ED1F000F011342534A2D455A2D46573A312E3000020114000801160550001454582E7E
2025-12-01 12:41:51.007000,7E020040AE018966052407458122916F032300000000000C000200D072E705FDDB81FFEA000000002512011241500104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000034BC001100D5383638363238303734333239323237EC15001301104432000000210000026A41000000000059ED1F000F011342534A2D455A2D46573A312E300002011400080116055000145458C97E
2025-12-01 12:41:50.928000,7E020040AE018966052407458122916F032100000000000C000300D072E705FDDB81FFEA000000002512011241500104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000034BC001100D5383638363238303734333239323237EC150013011044200000001F0000026A41000000000059ED1F000F011342534A2D455A2D46573A312E300002011400080116055000145458E67E7E020040AE018966052407458122916F032200000000000C000300D072E705FDDB81FFEA000000002512011241500104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000034BC001100D5383638363238303734333239323237EC150013011044210000003200000E3441000000000059ED1F000F011342534A2D455A2D46573A312E3000020114000801160550001454589B7E
2025-12-01 12:41:50.897000,7E02004105018966052407458122916F032000000000000C000300D072E705FDDB81FFEA000000002512011241500104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000034BC001100D5383638363238303734333239323237EC1500130110443800000BCA00000E3441000000000059ED76000F011342534A2D455A2D46573A312E30005901142520205E53554B5741545448414E412453414D5048414E244D522E5E5E3F3B363030373634343131303130303032373432353D3237303931393632303431353D3F2B20323220312030303538373330203130383030203F00080116055000145458BA7E
